frame_idx,timestamp_s,tap_idx,range_m,magnitude,threshold,range_rate_m_s
17454,38.656479,15,2.25,34304.886719,25469.508349,0.9387
17454,38.656479,14,2.1,32946.570312,28512.120259,1.4081
17454,38.656479,12,1.8,32780.324219,30316.497228,1.6167
17455,38.657972,15,2.25,81839.554688,54067.234784,1.3038
17455,38.657972,15,2.25,34304.886719,25469.508349,0.9387
17455,38.657972,14,2.1,32946.570312,28512.120259,1.4081
17455,38.657972,12,1.8,32780.324219,30316.497228,1.6167
17456,38.659466,15,2.25,81839.554688,54067.234784,1.3038
17456,38.659466,15,2.25,34304.886719,25469.508349,0.9387
17456,38.659466,14,2.1,32946.570312,28512.120259,1.4081
17456,38.659466,12,1.8,32780.324219,30316.497228,1.6167
17457,38.660822,15,2.25,81839.554688,54067.234784,1.3038
17457,38.660822,15,2.25,34304.886719,25469.508349,0.9387
17457,38.660822,14,2.1,32946.570312,28512.120259,1.4081
17457,38.660822,12,1.8,32780.324219,30316.497228,1.6167
17458,38.662178,15,2.25,81839.554688,54067.234784,1.3038
17458,38.662178,15,2.25,34304.886719,25469.508349,0.9387
17458,38.662178,14,2.1,32946.570312,28512.120259,1.4081
17458,38.662178,12,1.8,32780.324219,30316.497228,1.6167
17459,38.663534,15,2.25,81839.554688,54067.234784,1.3038
17459,38.663534,15,2.25,34304.886719,25469.508349,0.9387
17459,38.663534,14,2.1,32946.570312,28512.120259,1.4081
17459,38.663534,12,1.8,32780.324219,30316.497228,1.6167
17460,38.66489,15,2.25,81839.554688,54067.234784,1.3038
17460,38.66489,15,2.25,34304.886719,25469.508349,0.9387
17460,38.66489,14,2.1,32946.570312,28512.120259,1.4081
17460,38.66489,12,1.8,32780.324219,30316.497228,1.6167
17461,38.667054,15,2.25,81839.554688,54067.234784,1.3038
17461,38.667054,15,2.25,34304.886719,25469.508349,0.9387
17461,38.667054,14,2.1,32946.570312,28512.120259,1.4081
17461,38.667054,12,1.8,32780.324219,30316.497228,1.6167
17462,38.669218,15,2.25,81839.554688,54067.234784,1.3038
17462,38.669218,15,2.25,34304.886719,25469.508349,0.9387
17462,38.669218,14,2.1,32946.570312,28512.120259,1.4081
17462,38.669218,12,1.8,32780.324219,30316.497228,1.6167
17463,38.671381,15,2.25,81839.554688,54067.234784,1.3038
17463,38.671381,15,2.25,34304.886719,25469.508349,0.9387
17463,38.671381,14,2.1,32946.570312,28512.120259,1.4081
17463,38.671381,12,1.8,32780.324219,30316.497228,1.6167
17464,38.673545,15,2.25,81839.554688,54067.234784,1.3038
17464,38.673545,15,2.25,34304.886719,25469.508349,0.9387
17464,38.673545,14,2.1,32946.570312,28512.120259,1.4081
17464,38.673545,12,1.8,32780.324219,30316.497228,1.6167
17465,38.676468,15,2.25,81839.554688,54067.234784,1.3038
17465,38.676468,15,2.25,34304.886719,25469.508349,0.9387
17465,38.676468,14,2.1,32946.570312,28512.120259,1.4081
17465,38.676468,12,1.8,32780.324219,30316.497228,1.6167
17466,38.679391,15,2.25,81839.554688,54067.234784,1.3038
17466,38.679391,15,2.25,34304.886719,25469.508349,0.9387
17466,38.679391,14,2.1,32946.570312,28512.120259,1.4081
17466,38.679391,12,1.8,32780.324219,30316.497228,1.6167
17467,38.682314,15,2.25,81839.554688,54067.234784,1.3038
17467,38.682314,15,2.25,34304.886719,25469.508349,0.9387
17467,38.682314,14,2.1,32946.570312,28512.120259,1.4081
17467,38.682314,12,1.8,32780.324219,30316.497228,1.6167
17468,38.685237,15,2.25,81839.554688,54067.234784,1.3038
17468,38.685237,15,2.25,34304.886719,25469.508349,0.9387
17468,38.685237,14,2.1,32946.570312,28512.120259,1.4081
17468,38.685237,12,1.8,32780.324219,30316.497228,1.6167
17469,38.686582,15,2.25,81839.554688,54067.234784,1.3038
17469,38.686582,15,2.25,34304.886719,25469.508349,0.9387
17469,38.686582,14,2.1,32946.570312,28512.120259,1.4081
17469,38.686582,12,1.8,32780.324219,30316.497228,1.6167
17470,38.687927,15,2.25,81839.554688,54067.234784,1.3038
17470,38.687927,15,2.25,34304.886719,25469.508349,0.9387
17470,38.687927,14,2.1,32946.570312,28512.120259,1.4081
17470,38.687927,12,1.8,32780.324219,30316.497228,1.6167
17471,38.689271,15,2.25,81839.554688,54067.234784,1.3038
17471,38.689271,15,2.25,34304.886719,25469.508349,0.9387
17471,38.689271,14,2.1,32946.570312,28512.120259,1.4081
17471,38.689271,12,1.8,32780.324219,30316.497228,1.6167
17472,38.690616,14,2.1,81321.257812,58548.689233,1.3038
17472,38.690616,13,1.95,56607.222656,51299.490792,1.043
17472,38.690616,12,1.8,53416.316406,42538.302189,1.5645
17472,38.690616,13,1.95,32303.617188,30375.260364,1.4602
17473,38.692356,14,2.1,81321.257812,58548.689233,1.3038
17473,38.692356,13,1.95,56607.222656,51299.490792,1.043
17473,38.692356,12,1.8,53416.316406,42538.302189,1.5645
17473,38.692356,13,1.95,32303.617188,30375.260364,1.4602
17474,38.694096,14,2.1,81321.257812,58548.689233,1.3038
17474,38.694096,13,1.95,56607.222656,51299.490792,1.043
17474,38.694096,12,1.8,53416.316406,42538.302189,1.5645
17474,38.694096,13,1.95,32303.617188,30375.260364,1.4602
17475,38.695836,14,2.1,81321.257812,58548.689233,1.3038
17475,38.695836,13,1.95,56607.222656,51299.490792,1.043
17475,38.695836,12,1.8,53416.316406,42538.302189,1.5645
17475,38.695836,13,1.95,32303.617188,30375.260364,1.4602
17476,38.697576,14,2.1,81321.257812,58548.689233,1.3038
17476,38.697576,13,1.95,56607.222656,51299.490792,1.043
17476,38.697576,12,1.8,53416.316406,42538.302189,1.5645
17476,38.697576,13,1.95,32303.617188,30375.260364,1.4602
17477,38.699445,14,2.1,81321.257812,58548.689233,1.3038
17477,38.699445,13,1.95,56607.222656,51299.490792,1.043
17477,38.699445,12,1.8,53416.316406,42538.302189,1.5645
17477,38.699445,13,1.95,32303.617188,30375.260364,1.4602
17478,38.701314,14,2.1,81321.257812,58548.689233,1.3038
17478,38.701314,13,1.95,56607.222656,51299.490792,1.043
17478,38.701314,12,1.8,53416.316406,42538.302189,1.5645
17478,38.701314,13,1.95,32303.617188,30375.260364,1.4602
17479,38.704215,14,2.1,81321.257812,58548.689233,1.3038
17479,38.704215,13,1.95,56607.222656,51299.490792,1.043
17479,38.704215,12,1.8,53416.316406,42538.302189,1.5645
17479,38.704215,13,1.95,32303.617188,30375.260364,1.4602
17480,38.707116,14,2.1,81321.257812,58548.689233,1.3038
17480,38.707116,13,1.95,56607.222656,51299.490792,1.043
17480,38.707116,12,1.8,53416.316406,42538.302189,1.5645
17480,38.707116,13,1.95,32303.617188,30375.260364,1.4602
17481,38.710016,14,2.1,81321.257812,58548.689233,1.3038
17481,38.710016,13,1.95,56607.222656,51299.490792,1.043
17481,38.710016,12,1.8,53416.316406,42538.302189,1.5645
17481,38.710016,13,1.95,32303.617188,30375.260364,1.4602
17482,38.712917,14,2.1,81321.257812,58548.689233,1.3038
17482,38.712917,13,1.95,56607.222656,51299.490792,1.043
17482,38.712917,12,1.8,53416.316406,42538.302189,1.5645
17482,38.712917,13,1.95,32303.617188,30375.260364,1.4602
17483,38.713868,14,2.1,81321.257812,58548.689233,1.3038
17483,38.713868,13,1.95,56607.222656,51299.490792,1.043
17483,38.713868,12,1.8,53416.316406,42538.302189,1.5645
17483,38.713868,13,1.95,32303.617188,30375.260364,1.4602
17484,38.714818,14,2.1,81321.257812,58548.689233,1.3038
17484,38.714818,13,1.95,56607.222656,51299.490792,1.043
17484,38.714818,12,1.8,53416.316406,42538.302189,1.5645
17484,38.714818,13,1.95,32303.617188,30375.260364,1.4602
17485,38.715769,14,2.1,81321.257812,58548.689233,1.3038
17485,38.715769,13,1.95,56607.222656,51299.490792,1.043
17485,38.715769,12,1.8,53416.316406,42538.302189,1.5645
17485,38.715769,13,1.95,32303.617188,30375.260364,1.4602
17486,38.716719,14,2.1,81321.257812,58548.689233,1.3038
17486,38.716719,13,1.95,56607.222656,51299.490792,1.043
17486,38.716719,12,1.8,53416.316406,42538.302189,1.5645
17486,38.716719,13,1.95,32303.617188,30375.260364,1.4602
17487,38.718046,14,2.1,81321.257812,58548.689233,1.3038
17487,38.718046,13,1.95,56607.222656,51299.490792,1.043
17487,38.718046,12,1.8,53416.316406,42538.302189,1.5645
17487,38.718046,13,1.95,32303.617188,30375.260364,1.4602
17488,38.719374,14,2.1,81321.257812,58548.689233,1.3038
17488,38.719374,13,1.95,56607.222656,51299.490792,1.043
17488,38.719374,12,1.8,53416.316406,42538.302189,1.5645
17488,38.719374,13,1.95,32303.617188,30375.260364,1.4602
17489,38.720701,14,2.1,81321.257812,58548.689233,1.3038
17489,38.720701,13,1.95,56607.222656,51299.490792,1.043
17489,38.720701,12,1.8,53416.316406,42538.302189,1.5645
17489,38.720701,13,1.95,32303.617188,30375.260364,1.4602
17490,38.722029,14,2.1,81321.257812,58548.689233,1.3038
17490,38.722029,13,1.95,56607.222656,51299.490792,1.043
17490,38.722029,12,1.8,53416.316406,42538.302189,1.5645
17490,38.722029,13,1.95,32303.617188,30375.260364,1.4602
17491,38.724962,14,2.1,81321.257812,58548.689233,1.3038
17491,38.724962,13,1.95,56607.222656,51299.490792,1.043
17491,38.724962,12,1.8,53416.316406,42538.302189,1.5645
17491,38.724962,13,1.95,32303.617188,30375.260364,1.4602
17492,38.727895,14,2.1,81321.257812,58548.689233,1.3038
17492,38.727895,13,1.95,56607.222656,51299.490792,1.043
17492,38.727895,12,1.8,53416.316406,42538.302189,1.5645
17492,38.727895,13,1.95,32303.617188,30375.260364,1.4602
17493,38.730828,14,2.1,81321.257812,58548.689233,1.3038
17493,38.730828,13,1.95,56607.222656,51299.490792,1.043
17493,38.730828,12,1.8,53416.316406,42538.302189,1.5645
17493,38.730828,13,1.95,32303.617188,30375.260364,1.4602
17494,38.733761,14,2.1,81321.257812,58548.689233,1.3038
17494,38.733761,13,1.95,56607.222656,51299.490792,1.043
17494,38.733761,12,1.8,53416.316406,42538.302189,1.5645
17494,38.733761,13,1.95,32303.617188,30375.260364,1.4602
17495,38.736041,14,2.1,81321.257812,58548.689233,1.3038
17495,38.736041,13,1.95,56607.222656,51299.490792,1.043
17495,38.736041,12,1.8,53416.316406,42538.302189,1.5645
17495,38.736041,13,1.95,32303.617188,30375.260364,1.4602
17496,38.738322,14,2.1,81321.257812,58548.689233,1.3038
17496,38.738322,13,1.95,56607.222656,51299.490792,1.043
17496,38.738322,12,1.8,53416.316406,42538.302189,1.5645
17496,38.738322,13,1.95,32303.617188,30375.260364,1.4602
17497,38.740602,14,2.1,81321.257812,58548.689233,1.3038
17497,38.740602,13,1.95,56607.222656,51299.490792,1.043
17497,38.740602,12,1.8,53416.316406,42538.302189,1.5645
17497,38.740602,13,1.95,32303.617188,30375.260364,1.4602
17498,38.742882,14,2.1,81321.257812,58548.689233,1.3038
17498,38.742882,13,1.95,56607.222656,51299.490792,1.043
17498,38.742882,12,1.8,53416.316406,42538.302189,1.5645
17498,38.742882,13,1.95,32303.617188,30375.260364,1.4602
17499,38.744285,14,2.1,81321.257812,58548.689233,1.3038
17499,38.744285,13,1.95,56607.222656,51299.490792,1.043
17499,38.744285,12,1.8,53416.316406,42538.302189,1.5645
17499,38.744285,13,1.95,32303.617188,30375.260364,1.4602
17500,38.745687,14,2.1,81321.257812,58548.689233,1.3038
17500,38.745687,13,1.95,56607.222656,51299.490792,1.043
17500,38.745687,12,1.8,53416.316406,42538.302189,1.5645
17500,38.745687,13,1.95,32303.617188,30375.260364,1.4602
17501,38.74709,14,2.1,81321.257812,58548.689233,1.3038
17501,38.74709,13,1.95,56607.222656,51299.490792,1.043
17501,38.74709,12,1.8,53416.316406,42538.302189,1.5645
17501,38.74709,13,1.95,32303.617188,30375.260364,1.4602
17502,38.748492,14,2.1,81321.257812,58548.689233,1.3038
17502,38.748492,13,1.95,56607.222656,51299.490792,1.043
17502,38.748492,12,1.8,53416.316406,42538.302189,1.5645
17502,38.748492,13,1.95,32303.617188,30375.260364,1.4602
17503,38.749728,14,2.1,81321.257812,58548.689233,1.3038
17503,38.749728,13,1.95,56607.222656,51299.490792,1.043
17503,38.749728,12,1.8,53416.316406,42538.302189,1.5645
17503,38.749728,13,1.95,32303.617188,30375.260364,1.4602
17504,38.750965,14,2.1,81321.257812,58548.689233,1.3038
17504,38.750965,13,1.95,56607.222656,51299.490792,1.043
17504,38.750965,12,1.8,53416.316406,42538.302189,1.5645
17504,38.750965,13,1.95,32303.617188,30375.260364,1.4602
17505,38.752201,14,2.1,81321.257812,58548.689233,1.3038
17505,38.752201,13,1.95,56607.222656,51299.490792,1.043
17505,38.752201,12,1.8,53416.316406,42538.302189,1.5645
17505,38.752201,13,1.95,32303.617188,30375.260364,1.4602
17506,38.753437,14,2.1,81321.257812,58548.689233,1.3038
17506,38.753437,13,1.95,56607.222656,51299.490792,1.043
17506,38.753437,12,1.8,53416.316406,42538.302189,1.5645
17506,38.753437,13,1.95,32303.617188,30375.260364,1.4602
17507,38.754992,14,2.1,81321.257812,58548.689233,1.3038
17507,38.754992,13,1.95,56607.222656,51299.490792,1.043
17507,38.754992,12,1.8,53416.316406,42538.302189,1.5645
17507,38.754992,13,1.95,32303.617188,30375.260364,1.4602
17508,38.756546,14,2.1,81321.257812,58548.689233,1.3038
17508,38.756546,13,1.95,56607.222656,51299.490792,1.043
17508,38.756546,12,1.8,53416.316406,42538.302189,1.5645
17508,38.756546,13,1.95,32303.617188,30375.260364,1.4602
17509,38.758101,14,2.1,81321.257812,58548.689233,1.3038
17509,38.758101,13,1.95,56607.222656,51299.490792,1.043
17509,38.758101,12,1.8,53416.316406,42538.302189,1.5645
17509,38.758101,13,1.95,32303.617188,30375.260364,1.4602
17510,38.759656,14,2.1,81321.257812,58548.689233,1.3038
17510,38.759656,13,1.95,56607.222656,51299.490792,1.043
17510,38.759656,12,1.8,53416.316406,42538.302189,1.5645
17510,38.759656,13,1.95,32303.617188,30375.260364,1.4602
17511,38.763169,14,2.1,81321.257812,58548.689233,1.3038
17511,38.763169,13,1.95,56607.222656,51299.490792,1.043
17511,38.763169,12,1.8,53416.316406,42538.302189,1.5645
17511,38.763169,13,1.95,32303.617188,30375.260364,1.4602
17512,38.766682,14,2.1,81321.257812,58548.689233,1.3038
17512,38.766682,13,1.95,56607.222656,51299.490792,1.043
17512,38.766682,12,1.8,53416.316406,42538.302189,1.5645
17512,38.766682,13,1.95,32303.617188,30375.260364,1.4602
17513,38.770195,14,2.1,81321.257812,58548.689233,1.3038
17513,38.770195,13,1.95,56607.222656,51299.490792,1.043
17513,38.770195,12,1.8,53416.316406,42538.302189,1.5645
17513,38.770195,13,1.95,32303.617188,30375.260364,1.4602
17514,38.773708,14,2.1,81321.257812,58548.689233,1.3038
17514,38.773708,13,1.95,56607.222656,51299.490792,1.043
17514,38.773708,12,1.8,53416.316406,42538.302189,1.5645
17514,38.773708,13,1.95,32303.617188,30375.260364,1.4602
17515,38.776072,14,2.1,81321.257812,58548.689233,1.3038
17515,38.776072,13,1.95,56607.222656,51299.490792,1.043
17515,38.776072,12,1.8,53416.316406,42538.302189,1.5645
17515,38.776072,13,1.95,32303.617188,30375.260364,1.4602
17516,38.778435,14,2.1,81321.257812,58548.689233,1.3038
17516,38.778435,13,1.95,56607.222656,51299.490792,1.043
17516,38.778435,12,1.8,53416.316406,42538.302189,1.5645
17516,38.778435,13,1.95,32303.617188,30375.260364,1.4602
17517,38.780799,14,2.1,81321.257812,58548.689233,1.3038
17517,38.780799,13,1.95,56607.222656,51299.490792,1.043
17517,38.780799,12,1.8,53416.316406,42538.302189,1.5645
17517,38.780799,13,1.95,32303.617188,30375.260364,1.4602
17518,38.783162,14,2.1,81321.257812,58548.689233,1.3038
17518,38.783162,13,1.95,56607.222656,51299.490792,1.043
17518,38.783162,12,1.8,53416.316406,42538.302189,1.5645
17518,38.783162,13,1.95,32303.617188,30375.260364,1.4602
17519,38.783899,14,2.1,81321.257812,58548.689233,1.3038
17519,38.783899,13,1.95,56607.222656,51299.490792,1.043
17519,38.783899,12,1.8,53416.316406,42538.302189,1.5645
17519,38.783899,13,1.95,32303.617188,30375.260364,1.4602
17520,38.784636,14,2.1,81321.257812,58548.689233,1.3038
17520,38.784636,13,1.95,56607.222656,51299.490792,1.043
17520,38.784636,12,1.8,53416.316406,42538.302189,1.5645
17520,38.784636,13,1.95,32303.617188,30375.260364,1.4602
17521,38.785373,14,2.1,81321.257812,58548.689233,1.3038
17521,38.785373,13,1.95,56607.222656,51299.490792,1.043
17521,38.785373,12,1.8,53416.316406,42538.302189,1.5645
17521,38.785373,13,1.95,32303.617188,30375.260364,1.4602
17522,38.786109,14,2.1,81321.257812,58548.689233,1.3038
17522,38.786109,13,1.95,56607.222656,51299.490792,1.043
17522,38.786109,12,1.8,53416.316406,42538.302189,1.5645
17522,38.786109,13,1.95,32303.617188,30375.260364,1.4602
17523,38.786785,14,2.1,81321.257812,58548.689233,1.3038
17523,38.786785,13,1.95,56607.222656,51299.490792,1.043
17523,38.786785,12,1.8,53416.316406,42538.302189,1.5645
17523,38.786785,13,1.95,32303.617188,30375.260364,1.4602
17524,38.78746,14,2.1,81321.257812,58548.689233,1.3038
17524,38.78746,13,1.95,56607.222656,51299.490792,1.043
17524,38.78746,12,1.8,53416.316406,42538.302189,1.5645
17524,38.78746,13,1.95,32303.617188,30375.260364,1.4602
17525,38.788135,14,2.1,81321.257812,58548.689233,1.3038
17525,38.788135,13,1.95,56607.222656,51299.490792,1.043
17525,38.788135,12,1.8,53416.316406,42538.302189,1.5645
17525,38.788135,13,1.95,32303.617188,30375.260364,1.4602
17526,38.78881,14,2.1,81321.257812,58548.689233,1.3038
17526,38.78881,13,1.95,56607.222656,51299.490792,1.043
17526,38.78881,12,1.8,53416.316406,42538.302189,1.5645
17526,38.78881,13,1.95,32303.617188,30375.260364,1.4602
17527,38.789801,14,2.1,81321.257812,58548.689233,1.3038
17527,38.789801,13,1.95,56607.222656,51299.490792,1.043
17527,38.789801,12,1.8,53416.316406,42538.302189,1.5645
17527,38.789801,13,1.95,32303.617188,30375.260364,1.4602
17528,38.790792,14,2.1,81321.257812,58548.689233,1.3038
17528,38.790792,13,1.95,56607.222656,51299.490792,1.043
17528,38.790792,12,1.8,53416.316406,42538.302189,1.5645
17528,38.790792,13,1.95,32303.617188,30375.260364,1.4602
17529,38.79373,14,2.1,81321.257812,58548.689233,1.3038
17529,38.79373,13,1.95,56607.222656,51299.490792,1.043
17529,38.79373,12,1.8,53416.316406,42538.302189,1.5645
17529,38.79373,13,1.95,32303.617188,30375.260364,1.4602
17530,38.796669,14,2.1,81321.257812,58548.689233,1.3038
17530,38.796669,13,1.95,56607.222656,51299.490792,1.043
17530,38.796669,12,1.8,53416.316406,42538.302189,1.5645
17530,38.796669,13,1.95,32303.617188,30375.260364,1.4602
17531,38.799606,14,2.1,81321.257812,58548.689233,1.3038
17531,38.799606,13,1.95,56607.222656,51299.490792,1.043
17531,38.799606,12,1.8,53416.316406,42538.302189,1.5645
17531,38.799606,13,1.95,32303.617188,30375.260364,1.4602
17532,38.802544,14,2.1,81321.257812,58548.689233,1.3038
17532,38.802544,13,1.95,56607.222656,51299.490792,1.043
17532,38.802544,12,1.8,53416.316406,42538.302189,1.5645
17532,38.802544,13,1.95,32303.617188,30375.260364,1.4602
17533,38.804962,14,2.1,81321.257812,58548.689233,1.3038
17533,38.804962,13,1.95,56607.222656,51299.490792,1.043
17533,38.804962,12,1.8,53416.316406,42538.302189,1.5645
17533,38.804962,13,1.95,32303.617188,30375.260364,1.4602
17534,38.807379,14,2.1,81321.257812,58548.689233,1.3038
17534,38.807379,13,1.95,56607.222656,51299.490792,1.043
17534,38.807379,12,1.8,53416.316406,42538.302189,1.5645
17534,38.807379,13,1.95,32303.617188,30375.260364,1.4602
17535,38.809797,14,2.1,81321.257812,58548.689233,1.3038
17535,38.809797,13,1.95,56607.222656,51299.490792,1.043
17535,38.809797,12,1.8,53416.316406,42538.302189,1.5645
17535,38.809797,13,1.95,32303.617188,30375.260364,1.4602
17536,38.812214,11,1.65,76908.875,42468.828591,1.5645
17536,38.812214,12,1.8,51478.839844,44080.304752,0.8866
17536,38.812214,11,1.65,28206.357422,15914.228495,1.721
17536,38.812214,11,1.65,18594.222656,10598.238107,1.8253
17537,38.820209,11,1.65,76908.875,42468.828591,1.5645
17537,38.820209,12,1.8,51478.839844,44080.304752,0.8866
17537,38.820209,11,1.65,28206.357422,15914.228495,1.721
17537,38.820209,11,1.65,18594.222656,10598.238107,1.8253
17538,38.828204,11,1.65,76908.875,42468.828591,1.5645
17538,38.828204,12,1.8,51478.839844,44080.304752,0.8866
17538,38.828204,11,1.65,28206.357422,15914.228495,1.721
17538,38.828204,11,1.65,18594.222656,10598.238107,1.8253
17539,38.836199,11,1.65,76908.875,42468.828591,1.5645
17539,38.836199,12,1.8,51478.839844,44080.304752,0.8866
17539,38.836199,11,1.65,28206.357422,15914.228495,1.721
17539,38.836199,11,1.65,18594.222656,10598.238107,1.8253
17540,38.844193,11,1.65,76908.875,42468.828591,1.5645
17540,38.844193,12,1.8,51478.839844,44080.304752,0.8866
17540,38.844193,11,1.65,28206.357422,15914.228495,1.721
17540,38.844193,11,1.65,18594.222656,10598.238107,1.8253
17541,38.845138,11,1.65,76908.875,42468.828591,1.5645
17541,38.845138,12,1.8,51478.839844,44080.304752,0.8866
17541,38.845138,11,1.65,28206.357422,15914.228495,1.721
17541,38.845138,11,1.65,18594.222656,10598.238107,1.8253
17542,38.846081,11,1.65,76908.875,42468.828591,1.5645
17542,38.846081,12,1.8,51478.839844,44080.304752,0.8866
17542,38.846081,11,1.65,28206.357422,15914.228495,1.721
17542,38.846081,11,1.65,18594.222656,10598.238107,1.8253
