frame_idx,timestamp_s,tap_idx,range_m,magnitude,threshold,range_rate_m_s
13129,26.002767,47,7.05,1222.91626,1138.445973,-1.7541
13130,26.004438,46,6.9,4062.923096,3668.681072,-1.1163
13130,26.004438,47,7.05,1222.91626,1138.445973,-1.7541
13131,26.006955,46,6.9,4062.923096,3668.681072,-1.1163
13131,26.006955,47,7.05,1222.91626,1138.445973,-1.7541
13132,26.009473,46,6.9,4062.923096,3668.681072,-1.1163
13132,26.009473,47,7.05,1222.91626,1138.445973,-1.7541
13133,26.011991,46,6.9,4062.923096,3668.681072,-1.1163
13133,26.011991,47,7.05,1222.91626,1138.445973,-1.7541
13134,26.014508,46,6.9,4062.923096,3668.681072,-1.1163
13134,26.014508,47,7.05,1222.91626,1138.445973,-1.7541
13135,26.016986,46,6.9,4062.923096,3668.681072,-1.1163
13135,26.016986,47,7.05,1222.91626,1138.445973,-1.7541
13136,26.019464,46,6.9,4062.923096,3668.681072,-1.1163
13136,26.019464,47,7.05,1222.91626,1138.445973,-1.7541
13137,26.021942,46,6.9,4062.923096,3668.681072,-1.1163
13137,26.021942,47,7.05,1222.91626,1138.445973,-1.7541
13138,26.02442,46,6.9,4062.923096,3668.681072,-1.1163
13138,26.02442,47,7.05,1222.91626,1138.445973,-1.7541
13139,26.025233,46,6.9,4062.923096,3668.681072,-1.1163
13139,26.025233,47,7.05,1222.91626,1138.445973,-1.7541
13140,26.026047,46,6.9,4062.923096,3668.681072,-1.1163
13140,26.026047,47,7.05,1222.91626,1138.445973,-1.7541
13141,26.028183,46,6.9,4062.923096,3668.681072,-1.1163
13141,26.028183,47,7.05,1222.91626,1138.445973,-1.7541
13142,26.03032,46,6.9,4062.923096,3668.681072,-1.1163
13142,26.03032,47,7.05,1222.91626,1138.445973,-1.7541
13143,26.032456,46,6.9,4062.923096,3668.681072,-1.1163
13143,26.032456,47,7.05,1222.91626,1138.445973,-1.7541
13144,26.034593,46,6.9,4062.923096,3668.681072,-1.1163
13144,26.034593,47,7.05,1222.91626,1138.445973,-1.7541
13145,26.037694,46,6.9,4062.923096,3668.681072,-1.1163
13145,26.037694,47,7.05,1222.91626,1138.445973,-1.7541
13146,26.040796,46,6.9,4062.923096,3668.681072,-1.1163
13146,26.040796,47,7.05,1222.91626,1138.445973,-1.7541
13147,26.043897,46,6.9,4062.923096,3668.681072,-1.1163
13147,26.043897,47,7.05,1222.91626,1138.445973,-1.7541
13148,26.046999,46,6.9,4062.923096,3668.681072,-1.1163
13148,26.046999,47,7.05,1222.91626,1138.445973,-1.7541
13149,26.048518,46,6.9,4062.923096,3668.681072,-1.1163
13149,26.048518,47,7.05,1222.91626,1138.445973,-1.7541
13150,26.050037,46,6.9,4062.923096,3668.681072,-1.1163
13150,26.050037,47,7.05,1222.91626,1138.445973,-1.7541
13151,26.051556,46,6.9,4062.923096,3668.681072,-1.1163
13151,26.051556,47,7.05,1222.91626,1138.445973,-1.7541
13152,26.053075,46,6.9,4062.923096,3668.681072,-1.1163
13152,26.053075,47,7.05,1222.91626,1138.445973,-1.7541
13153,26.056028,46,6.9,4062.923096,3668.681072,-1.1163
13153,26.056028,47,7.05,1222.91626,1138.445973,-1.7541
13154,26.058982,46,6.9,4062.923096,3668.681072,-1.1163
13154,26.058982,47,7.05,1222.91626,1138.445973,-1.7541
13155,26.061935,46,6.9,4062.923096,3668.681072,-1.1163
13155,26.061935,47,7.05,1222.91626,1138.445973,-1.7541
13156,26.064889,46,6.9,4062.923096,3668.681072,-1.1163
13156,26.064889,47,7.05,1222.91626,1138.445973,-1.7541
13157,26.066891,46,6.9,4062.923096,3668.681072,-1.1163
13157,26.066891,47,7.05,1222.91626,1138.445973,-1.7541
13158,26.068892,46,6.9,4062.923096,3668.681072,-1.1163
13158,26.068892,47,7.05,1222.91626,1138.445973,-1.7541
13159,26.070894,46,6.9,4062.923096,3668.681072,-1.1163
13159,26.070894,47,7.05,1222.91626,1138.445973,-1.7541
13160,26.072896,46,6.9,4062.923096,3668.681072,-1.1163
13160,26.072896,47,7.05,1222.91626,1138.445973,-1.7541
13161,26.076684,46,6.9,4062.923096,3668.681072,-1.1163
13161,26.076684,47,7.05,1222.91626,1138.445973,-1.7541
13162,26.080471,46,6.9,4062.923096,3668.681072,-1.1163
13162,26.080471,47,7.05,1222.91626,1138.445973,-1.7541
13163,26.084259,46,6.9,4062.923096,3668.681072,-1.1163
13163,26.084259,47,7.05,1222.91626,1138.445973,-1.7541
13164,26.088046,46,6.9,4062.923096,3668.681072,-1.1163
13164,26.088046,47,7.05,1222.91626,1138.445973,-1.7541
13165,26.091705,46,6.9,4062.923096,3668.681072,-1.1163
13165,26.091705,47,7.05,1222.91626,1138.445973,-1.7541
13166,26.095365,46,6.9,4062.923096,3668.681072,-1.1163
13166,26.095365,47,7.05,1222.91626,1138.445973,-1.7541
13167,26.099024,46,6.9,4062.923096,3668.681072,-1.1163
13167,26.099024,47,7.05,1222.91626,1138.445973,-1.7541
13168,26.102683,46,6.9,4062.923096,3668.681072,-1.1163
13168,26.102683,47,7.05,1222.91626,1138.445973,-1.7541
13169,26.104201,46,6.9,4062.923096,3668.681072,-1.1163
13169,26.104201,47,7.05,1222.91626,1138.445973,-1.7541
13170,26.105719,46,6.9,4062.923096,3668.681072,-1.1163
13170,26.105719,47,7.05,1222.91626,1138.445973,-1.7541
13171,26.107237,46,6.9,4062.923096,3668.681072,-1.1163
13171,26.107237,47,7.05,1222.91626,1138.445973,-1.7541
13172,26.108755,46,6.9,4062.923096,3668.681072,-1.1163
13172,26.108755,47,7.05,1222.91626,1138.445973,-1.7541
13173,26.109861,46,6.9,4062.923096,3668.681072,-1.1163
13173,26.109861,47,7.05,1222.91626,1138.445973,-1.7541
13174,26.110966,46,6.9,4062.923096,3668.681072,-1.1163
13174,26.110966,47,7.05,1222.91626,1138.445973,-1.7541
13175,26.112072,46,6.9,4062.923096,3668.681072,-1.1163
13175,26.112072,47,7.05,1222.91626,1138.445973,-1.7541
13176,26.113178,46,6.9,4062.923096,3668.681072,-1.1163
13176,26.113178,47,7.05,1222.91626,1138.445973,-1.7541
13177,26.114248,46,6.9,4062.923096,3668.681072,-1.1163
13177,26.114248,47,7.05,1222.91626,1138.445973,-1.7541
13178,26.115317,46,6.9,4062.923096,3668.681072,-1.1163
13178,26.115317,47,7.05,1222.91626,1138.445973,-1.7541
13179,26.116387,46,6.9,4062.923096,3668.681072,-1.1163
13179,26.116387,47,7.05,1222.91626,1138.445973,-1.7541
13180,26.117457,46,6.9,4062.923096,3668.681072,-1.1163
13180,26.117457,47,7.05,1222.91626,1138.445973,-1.7541
13181,26.118105,46,6.9,4062.923096,3668.681072,-1.1163
13181,26.118105,47,7.05,1222.91626,1138.445973,-1.7541
13182,26.118753,46,6.9,4062.923096,3668.681072,-1.1163
13182,26.118753,47,7.05,1222.91626,1138.445973,-1.7541
13183,26.119402,46,6.9,4062.923096,3668.681072,-1.1163
13183,26.119402,47,7.05,1222.91626,1138.445973,-1.7541
13184,26.12005,14,2.1,9999.802734,7386.181697,1.4883
13184,26.12005,47,7.05,1543.415283,1397.764169,-1.9136
13185,26.120806,14,2.1,9999.802734,7386.181697,1.4883
13185,26.120806,47,7.05,1543.415283,1397.764169,-1.9136
13186,26.121562,14,2.1,9999.802734,7386.181697,1.4883
13186,26.121562,47,7.05,1543.415283,1397.764169,-1.9136
13187,26.122319,14,2.1,9999.802734,7386.181697,1.4883
13187,26.122319,47,7.05,1543.415283,1397.764169,-1.9136
13188,26.123075,14,2.1,9999.802734,7386.181697,1.4883
13188,26.123075,47,7.05,1543.415283,1397.764169,-1.9136
13189,26.124677,14,2.1,9999.802734,7386.181697,1.4883
13189,26.124677,47,7.05,1543.415283,1397.764169,-1.9136
13190,26.126279,14,2.1,9999.802734,7386.181697,1.4883
13190,26.126279,47,7.05,1543.415283,1397.764169,-1.9136
13191,26.126982,14,2.1,9999.802734,7386.181697,1.4883
13191,26.126982,47,7.05,1543.415283,1397.764169,-1.9136
13192,26.127686,14,2.1,9999.802734,7386.181697,1.4883
13192,26.127686,47,7.05,1543.415283,1397.764169,-1.9136
13193,26.128389,14,2.1,9999.802734,7386.181697,1.4883
13193,26.128389,47,7.05,1543.415283,1397.764169,-1.9136
13194,26.129093,14,2.1,9999.802734,7386.181697,1.4883
13194,26.129093,47,7.05,1543.415283,1397.764169,-1.9136
13195,26.130189,14,2.1,9999.802734,7386.181697,1.4883
13195,26.130189,47,7.05,1543.415283,1397.764169,-1.9136
13196,26.131285,14,2.1,9999.802734,7386.181697,1.4883
13196,26.131285,47,7.05,1543.415283,1397.764169,-1.9136
13197,26.132381,14,2.1,9999.802734,7386.181697,1.4883
13197,26.132381,47,7.05,1543.415283,1397.764169,-1.9136
13198,26.133477,14,2.1,9999.802734,7386.181697,1.4883
13198,26.133477,47,7.05,1543.415283,1397.764169,-1.9136
13199,26.136379,14,2.1,9999.802734,7386.181697,1.4883
13199,26.136379,47,7.05,1543.415283,1397.764169,-1.9136
13200,26.139281,14,2.1,9999.802734,7386.181697,1.4883
13200,26.139281,47,7.05,1543.415283,1397.764169,-1.9136
13201,26.142183,14,2.1,9999.802734,7386.181697,1.4883
13201,26.142183,47,7.05,1543.415283,1397.764169,-1.9136
13202,26.145085,14,2.1,9999.802734,7386.181697,1.4883
13202,26.145085,47,7.05,1543.415283,1397.764169,-1.9136
13203,26.145762,14,2.1,9999.802734,7386.181697,1.4883
13203,26.145762,47,7.05,1543.415283,1397.764169,-1.9136
13204,26.146439,14,2.1,9999.802734,7386.181697,1.4883
13204,26.146439,47,7.05,1543.415283,1397.764169,-1.9136
13205,26.147116,14,2.1,9999.802734,7386.181697,1.4883
13205,26.147116,47,7.05,1543.415283,1397.764169,-1.9136
13206,26.147793,14,2.1,9999.802734,7386.181697,1.4883
13206,26.147793,47,7.05,1543.415283,1397.764169,-1.9136
13207,26.151922,14,2.1,9999.802734,7386.181697,1.4883
13207,26.151922,47,7.05,1543.415283,1397.764169,-1.9136
13208,26.156051,14,2.1,9999.802734,7386.181697,1.4883
13208,26.156051,47,7.05,1543.415283,1397.764169,-1.9136
13209,26.160179,14,2.1,9999.802734,7386.181697,1.4883
13209,26.160179,47,7.05,1543.415283,1397.764169,-1.9136
13210,26.164308,14,2.1,9999.802734,7386.181697,1.4883
13210,26.164308,47,7.05,1543.415283,1397.764169,-1.9136
13211,26.164921,14,2.1,9999.802734,7386.181697,1.4883
13211,26.164921,47,7.05,1543.415283,1397.764169,-1.9136
13212,26.165534,14,2.1,9999.802734,7386.181697,1.4883
13212,26.165534,47,7.05,1543.415283,1397.764169,-1.9136
13213,26.166147,14,2.1,9999.802734,7386.181697,1.4883
13213,26.166147,47,7.05,1543.415283,1397.764169,-1.9136
13214,26.16676,14,2.1,9999.802734,7386.181697,1.4883
13214,26.16676,47,7.05,1543.415283,1397.764169,-1.9136
13215,26.168645,14,2.1,9999.802734,7386.181697,1.4883
13215,26.168645,47,7.05,1543.415283,1397.764169,-1.9136
13216,26.170529,14,2.1,9999.802734,7386.181697,1.4883
13216,26.170529,47,7.05,1543.415283,1397.764169,-1.9136
13217,26.172413,14,2.1,9999.802734,7386.181697,1.4883
13217,26.172413,47,7.05,1543.415283,1397.764169,-1.9136
13218,26.174298,14,2.1,9999.802734,7386.181697,1.4883
13218,26.174298,47,7.05,1543.415283,1397.764169,-1.9136
13219,26.176872,14,2.1,9999.802734,7386.181697,1.4883
13219,26.176872,47,7.05,1543.415283,1397.764169,-1.9136
13220,26.179445,14,2.1,9999.802734,7386.181697,1.4883
13220,26.179445,47,7.05,1543.415283,1397.764169,-1.9136
13221,26.182019,14,2.1,9999.802734,7386.181697,1.4883
13221,26.182019,47,7.05,1543.415283,1397.764169,-1.9136
13222,26.184592,14,2.1,9999.802734,7386.181697,1.4883
13222,26.184592,47,7.05,1543.415283,1397.764169,-1.9136
13223,26.185064,14,2.1,9999.802734,7386.181697,1.4883
13223,26.185064,47,7.05,1543.415283,1397.764169,-1.9136
13224,26.185536,14,2.1,9999.802734,7386.181697,1.4883
13224,26.185536,47,7.05,1543.415283,1397.764169,-1.9136
13225,26.186008,14,2.1,9999.802734,7386.181697,1.4883
13225,26.186008,47,7.05,1543.415283,1397.764169,-1.9136
13226,26.18648,14,2.1,9999.802734,7386.181697,1.4883
13226,26.18648,47,7.05,1543.415283,1397.764169,-1.9136
13227,26.188488,14,2.1,9999.802734,7386.181697,1.4883
13227,26.188488,47,7.05,1543.415283,1397.764169,-1.9136
13228,26.190495,14,2.1,9999.802734,7386.181697,1.4883
13228,26.190495,47,7.05,1543.415283,1397.764169,-1.9136
13229,26.192502,14,2.1,9999.802734,7386.181697,1.4883
13229,26.192502,47,7.05,1543.415283,1397.764169,-1.9136
13230,26.194509,14,2.1,9999.802734,7386.181697,1.4883
13230,26.194509,47,7.05,1543.415283,1397.764169,-1.9136
13231,26.197281,14,2.1,9999.802734,7386.181697,1.4883
13231,26.197281,47,7.05,1543.415283,1397.764169,-1.9136
13232,26.200053,14,2.1,9999.802734,7386.181697,1.4883
13232,26.200053,47,7.05,1543.415283,1397.764169,-1.9136
13233,26.202826,14,2.1,9999.802734,7386.181697,1.4883
13233,26.202826,47,7.05,1543.415283,1397.764169,-1.9136
13234,26.205598,14,2.1,9999.802734,7386.181697,1.4883
13234,26.205598,47,7.05,1543.415283,1397.764169,-1.9136
13235,26.206986,14,2.1,9999.802734,7386.181697,1.4883
13235,26.206986,47,7.05,1543.415283,1397.764169,-1.9136
13236,26.208374,14,2.1,9999.802734,7386.181697,1.4883
13236,26.208374,47,7.05,1543.415283,1397.764169,-1.9136
13237,26.209762,14,2.1,9999.802734,7386.181697,1.4883
13237,26.209762,47,7.05,1543.415283,1397.764169,-1.9136
13238,26.211151,14,2.1,9999.802734,7386.181697,1.4883
13238,26.211151,47,7.05,1543.415283,1397.764169,-1.9136
13239,26.212748,14,2.1,9999.802734,7386.181697,1.4883
13239,26.212748,47,7.05,1543.415283,1397.764169,-1.9136
13240,26.214345,14,2.1,9999.802734,7386.181697,1.4883
13240,26.214345,47,7.05,1543.415283,1397.764169,-1.9136
13241,26.217112,14,2.1,9999.802734,7386.181697,1.4883
13241,26.217112,47,7.05,1543.415283,1397.764169,-1.9136
13242,26.219878,14,2.1,9999.802734,7386.181697,1.4883
13242,26.219878,47,7.05,1543.415283,1397.764169,-1.9136
13243,26.222645,14,2.1,9999.802734,7386.181697,1.4883
13243,26.222645,47,7.05,1543.415283,1397.764169,-1.9136
13244,26.225411,14,2.1,9999.802734,7386.181697,1.4883
13244,26.225411,47,7.05,1543.415283,1397.764169,-1.9136
13245,26.227063,14,2.1,9999.802734,7386.181697,1.4883
13245,26.227063,47,7.05,1543.415283,1397.764169,-1.9136
13246,26.228714,14,2.1,9999.802734,7386.181697,1.4883
13246,26.228714,47,7.05,1543.415283,1397.764169,-1.9136
13247,26.230365,14,2.1,9999.802734,7386.181697,1.4883
13247,26.230365,47,7.05,1543.415283,1397.764169,-1.9136
13248,26.232016,14,2.1,9949.668945,9198.960891,1.4883
13248,26.232016,46,6.9,1893.096558,1640.005536,-1.1694
13248,26.232016,48,7.2,1091.736816,1070.490362,-1.8604
13248,26.232016,47,7.05,731.583557,563.253882,-3.6145
13249,26.233761,14,2.1,9949.668945,9198.960891,1.4883
13249,26.233761,46,6.9,1893.096558,1640.005536,-1.1694
13249,26.233761,48,7.2,1091.736816,1070.490362,-1.8604
13249,26.233761,47,7.05,731.583557,563.253882,-3.6145
13250,26.235505,14,2.1,9949.668945,9198.960891,1.4883
13250,26.235505,46,6.9,1893.096558,1640.005536,-1.1694
13250,26.235505,48,7.2,1091.736816,1070.490362,-1.8604
13250,26.235505,47,7.05,731.583557,563.253882,-3.6145
13251,26.23725,14,2.1,9949.668945,9198.960891,1.4883
13251,26.23725,46,6.9,1893.096558,1640.005536,-1.1694
13251,26.23725,48,7.2,1091.736816,1070.490362,-1.8604
13251,26.23725,47,7.05,731.583557,563.253882,-3.6145
13252,26.238994,14,2.1,9949.668945,9198.960891,1.4883
13252,26.238994,46,6.9,1893.096558,1640.005536,-1.1694
13252,26.238994,48,7.2,1091.736816,1070.490362,-1.8604
13252,26.238994,47,7.05,731.583557,563.253882,-3.6145
13253,26.240593,14,2.1,9949.668945,9198.960891,1.4883
13253,26.240593,46,6.9,1893.096558,1640.005536,-1.1694
13253,26.240593,48,7.2,1091.736816,1070.490362,-1.8604
13253,26.240593,47,7.05,731.583557,563.253882,-3.6145
13254,26.242192,14,2.1,9949.668945,9198.960891,1.4883
13254,26.242192,46,6.9,1893.096558,1640.005536,-1.1694
13254,26.242192,48,7.2,1091.736816,1070.490362,-1.8604
13254,26.242192,47,7.05,731.583557,563.253882,-3.6145
13255,26.24379,14,2.1,9949.668945,9198.960891,1.4883
13255,26.24379,46,6.9,1893.096558,1640.005536,-1.1694
13255,26.24379,48,7.2,1091.736816,1070.490362,-1.8604
13255,26.24379,47,7.05,731.583557,563.253882,-3.6145
13256,26.245389,14,2.1,9949.668945,9198.960891,1.4883
13256,26.245389,46,6.9,1893.096558,1640.005536,-1.1694
13256,26.245389,48,7.2,1091.736816,1070.490362,-1.8604
13256,26.245389,47,7.05,731.583557,563.253882,-3.6145
13257,26.247943,14,2.1,9949.668945,9198.960891,1.4883
13257,26.247943,46,6.9,1893.096558,1640.005536,-1.1694
13257,26.247943,48,7.2,1091.736816,1070.490362,-1.8604
13257,26.247943,47,7.05,731.583557,563.253882,-3.6145
13258,26.250498,14,2.1,9949.668945,9198.960891,1.4883
13258,26.250498,46,6.9,1893.096558,1640.005536,-1.1694
13258,26.250498,48,7.2,1091.736816,1070.490362,-1.8604
13258,26.250498,47,7.05,731.583557,563.253882,-3.6145
13259,26.253053,14,2.1,9949.668945,9198.960891,1.4883
13259,26.253053,46,6.9,1893.096558,1640.005536,-1.1694
13259,26.253053,48,7.2,1091.736816,1070.490362,-1.8604
13259,26.253053,47,7.05,731.583557,563.253882,-3.6145
13260,26.255607,14,2.1,9949.668945,9198.960891,1.4883
13260,26.255607,46,6.9,1893.096558,1640.005536,-1.1694
13260,26.255607,48,7.2,1091.736816,1070.490362,-1.8604
13260,26.255607,47,7.05,731.583557,563.253882,-3.6145
13261,26.257695,14,2.1,9949.668945,9198.960891,1.4883
13261,26.257695,46,6.9,1893.096558,1640.005536,-1.1694
13261,26.257695,48,7.2,1091.736816,1070.490362,-1.8604
13261,26.257695,47,7.05,731.583557,563.253882,-3.6145
13262,26.259782,14,2.1,9949.668945,9198.960891,1.4883
13262,26.259782,46,6.9,1893.096558,1640.005536,-1.1694
13262,26.259782,48,7.2,1091.736816,1070.490362,-1.8604
13262,26.259782,47,7.05,731.583557,563.253882,-3.6145
13263,26.261869,14,2.1,9949.668945,9198.960891,1.4883
13263,26.261869,46,6.9,1893.096558,1640.005536,-1.1694
13263,26.261869,48,7.2,1091.736816,1070.490362,-1.8604
13263,26.261869,47,7.05,731.583557,563.253882,-3.6145
13264,26.263957,14,2.1,9949.668945,9198.960891,1.4883
13264,26.263957,46,6.9,1893.096558,1640.005536,-1.1694
13264,26.263957,48,7.2,1091.736816,1070.490362,-1.8604
13264,26.263957,47,7.05,731.583557,563.253882,-3.6145
13265,26.266097,14,2.1,9949.668945,9198.960891,1.4883
13265,26.266097,46,6.9,1893.096558,1640.005536,-1.1694
13265,26.266097,48,7.2,1091.736816,1070.490362,-1.8604
13265,26.266097,47,7.05,731.583557,563.253882,-3.6145
13266,26.268237,14,2.1,9949.668945,9198.960891,1.4883
13266,26.268237,46,6.9,1893.096558,1640.005536,-1.1694
13266,26.268237,48,7.2,1091.736816,1070.490362,-1.8604
13266,26.268237,47,7.05,731.583557,563.253882,-3.6145
13267,26.270377,14,2.1,9949.668945,9198.960891,1.4883
13267,26.270377,46,6.9,1893.096558,1640.005536,-1.1694
13267,26.270377,48,7.2,1091.736816,1070.490362,-1.8604
13267,26.270377,47,7.05,731.583557,563.253882,-3.6145
13268,26.272518,14,2.1,9949.668945,9198.960891,1.4883
13268,26.272518,46,6.9,1893.096558,1640.005536,-1.1694
13268,26.272518,48,7.2,1091.736816,1070.490362,-1.8604
13268,26.272518,47,7.05,731.583557,563.253882,-3.6145
13269,26.274204,14,2.1,9949.668945,9198.960891,1.4883
13269,26.274204,46,6.9,1893.096558,1640.005536,-1.1694
13269,26.274204,48,7.2,1091.736816,1070.490362,-1.8604
13269,26.274204,47,7.05,731.583557,563.253882,-3.6145
13270,26.275891,14,2.1,9949.668945,9198.960891,1.4883
13270,26.275891,46,6.9,1893.096558,1640.005536,-1.1694
13270,26.275891,48,7.2,1091.736816,1070.490362,-1.8604
13270,26.275891,47,7.05,731.583557,563.253882,-3.6145
13271,26.277577,14,2.1,9949.668945,9198.960891,1.4883
13271,26.277577,46,6.9,1893.096558,1640.005536,-1.1694
13271,26.277577,48,7.2,1091.736816,1070.490362,-1.8604
13271,26.277577,47,7.05,731.583557,563.253882,-3.6145
13272,26.279264,14,2.1,9949.668945,9198.960891,1.4883
13272,26.279264,46,6.9,1893.096558,1640.005536,-1.1694
13272,26.279264,48,7.2,1091.736816,1070.490362,-1.8604
13272,26.279264,47,7.05,731.583557,563.253882,-3.6145
13273,26.280581,14,2.1,9949.668945,9198.960891,1.4883
13273,26.280581,46,6.9,1893.096558,1640.005536,-1.1694
13273,26.280581,48,7.2,1091.736816,1070.490362,-1.8604
13273,26.280581,47,7.05,731.583557,563.253882,-3.6145
13274,26.281899,14,2.1,9949.668945,9198.960891,1.4883
13274,26.281899,46,6.9,1893.096558,1640.005536,-1.1694
13274,26.281899,48,7.2,1091.736816,1070.490362,-1.8604
13274,26.281899,47,7.05,731.583557,563.253882,-3.6145
13275,26.283216,14,2.1,9949.668945,9198.960891,1.4883
13275,26.283216,46,6.9,1893.096558,1640.005536,-1.1694
13275,26.283216,48,7.2,1091.736816,1070.490362,-1.8604
13275,26.283216,47,7.05,731.583557,563.253882,-3.6145
13276,26.284534,14,2.1,9949.668945,9198.960891,1.4883
13276,26.284534,46,6.9,1893.096558,1640.005536,-1.1694
13276,26.284534,48,7.2,1091.736816,1070.490362,-1.8604
13276,26.284534,47,7.05,731.583557,563.253882,-3.6145
13277,26.285631,14,2.1,9949.668945,9198.960891,1.4883
13277,26.285631,46,6.9,1893.096558,1640.005536,-1.1694
13277,26.285631,48,7.2,1091.736816,1070.490362,-1.8604
13277,26.285631,47,7.05,731.583557,563.253882,-3.6145
13278,26.286728,14,2.1,9949.668945,9198.960891,1.4883
13278,26.286728,46,6.9,1893.096558,1640.005536,-1.1694
13278,26.286728,48,7.2,1091.736816,1070.490362,-1.8604
13278,26.286728,47,7.05,731.583557,563.253882,-3.6145
13279,26.287826,14,2.1,9949.668945,9198.960891,1.4883
13279,26.287826,46,6.9,1893.096558,1640.005536,-1.1694
13279,26.287826,48,7.2,1091.736816,1070.490362,-1.8604
13279,26.287826,47,7.05,731.583557,563.253882,-3.6145
13280,26.288923,14,2.1,9949.668945,9198.960891,1.4883
13280,26.288923,46,6.9,1893.096558,1640.005536,-1.1694
13280,26.288923,48,7.2,1091.736816,1070.490362,-1.8604
13280,26.288923,47,7.05,731.583557,563.253882,-3.6145
13281,26.293033,14,2.1,9949.668945,9198.960891,1.4883
13281,26.293033,46,6.9,1893.096558,1640.005536,-1.1694
13281,26.293033,48,7.2,1091.736816,1070.490362,-1.8604
13281,26.293033,47,7.05,731.583557,563.253882,-3.6145
13282,26.297143,14,2.1,9949.668945,9198.960891,1.4883
13282,26.297143,46,6.9,1893.096558,1640.005536,-1.1694
13282,26.297143,48,7.2,1091.736816,1070.490362,-1.8604
